id,value
91eb4,2
91ebc,2
91ec4,2
91ecc,2
91ed4,2
91edc,2
91ee4,2
91eec,2
91ef4,2
91efc,2
91f04,2
91f0c,2
91f14,2
91f1c,2
91f24,2
91f2c,2
91f34,2
91f3c,2
91f44,2
91f4c,2
91f54,2
91f5c,2
91f64,2
91f6c,2
91f74,2
91f7c,2
91f84,2
91f8c,2
91f94,2
91f9c,2
91fa4,2
91fac,2
91fb4,2
91fbc,2
91fc4,2
91fcc,2
91fd4,2
91fdc,2
91fe4,2
91fec,2
91ff4,2
91ffc,2
92004,2
9200c,2
92014,2
9201c,2
92024,2
9202c,2
92034,2
9203c,2
92044,2
9204c,2
92054,2
9205c,2
92064,2
9206c,2
92074,2
9207c,2
92084,2
9208c,2
92094,2
9209c,2
920a4,2
920ac,2
920b4,2
920bc,2
920c4,2
920cc,2
920d4,2
920dc,2
920e4,2
920ec,2
920f4,2
920fc,2
92104,2
9210c,2
92114,2
9211c,2
92124,2
9212c,2
92134,2
9213c,2
92144,2
9214c,2
92154,2
9215c,2
92164,2
9216c,2
92174,2
9217c,2
92184,2
9218c,2
92194,2
9219c,2
921a4,2
921ac,2
921b4,2
921bc,2
921c4,2
921cc,2
921d4,2
921dc,2
921e4,2
921ec,2
921f4,2
921fc,2
92204,2
9220c,2
92214,2
9221c,2
92224,2
9222c,2
92234,2
9223c,2
92244,2
9224c,2
92254,2
9225c,2
92264,2
9226c,2
92274,2
9227c,2
92284,2
9228c,2
92294,2
9229c,2
922a4,2
922ac,2
922b4,2
922bc,2
922c4,2
922cc,2
922d4,2
922dc,2
922e4,2
922ec,2
922f4,2
922fc,2
92304,2
9230c,2
92314,2
9231c,2
92324,2
9232c,2
92334,2
9233c,2
92344,2
9234c,2
92354,2
9235c,2
92364,2
9236c,2
92374,2
9237c,2
92384,2
9238c,2
92394,2
9239c,2
923a4,2
923ac,2
923b4,2
923bc,2
923c4,2
923cc,2
923d4,2
923dc,2
923e4,2
923ec,2
923f4,2
923fc,2
92404,2
9240c,2
92414,2
9241c,2
92424,2
9242c,2
92434,2
9243c,2
92444,2
9244c,2
92454,2
9245c,2
92464,2
9246c,2
92474,2
9247c,2
92484,2
9248c,2
92494,2
9249c,2
924a4,2
924ac,2
924b4,2
924bc,2
924c4,2
924cc,2
924d4,2
924dc,2
924e4,2
924ec,2
924f4,2
924fc,2
92504,2
9250c,2
92514,2
9251c,2
92524,2
9252c,2
92534,2
9253c,2
92544,2
9254c,2
92554,2
9255c,2
92564,2
9256c,2
92574,2
9257c,2
92584,2
9258c,2
92594,2
9259c,2
925a4,2
925ac,2
925b4,2
925bc,2
925c4,2
925cc,2
925d4,2
925dc,2
925e4,2
925ec,2
925f4,2
925fc,2
92604,2
9260c,2
92614,2
9261c,2
92624,2
9262c,2
92634,2
9263c,2
92644,2
9264c,2
92654,2
9265c,2
92664,2
9266c,2
92674,2
9267c,2
92684,2
9268c,2
92694,2
9269c,2
926a4,2
926ac,2
926b4,2
926bc,2
926c4,2
926cc,2
926d4,2
926dc,2
926e4,2
926ec,2
926f4,2
926fc,2
92704,2
9270c,2
92714,2
9271c,2
92724,2
9272c,2
92734,2
9273c,2
92744,2
9274c,2
92754,2
9275c,2
92764,2
9276c,2
92774,2
9277c,2
92784,2
9278c,2
92794,2
9279c,2
927a4,2
927ac,2
927b4,2
927bc,2
927c4,2
927cc,2
927d4,2
927dc,2
927e4,2
927ec,2
927f4,2
927fc,2
92804,2
9280c,2
92814,2
9281c,2
92824,2
9282c,2
92834,2
9283c,2
92844,2
9284c,2
92854,2
9285c,9
92864,8
9286c,2
92874,2
9287c,8
92884,2
9288c,11
92894,2
9289c,2
928a4,2
928ac,2
928b4,2
928bc,2
928c4,2
928cc,2
928d4,2
928dc,2
928e4,2
928ec,2
928f4,2
928fc,2
92904,2
9290c,2
92914,2
9291c,2
92924,9
9292c,2
92934,2
9293c,2
92944,2
9294c,8
92954,2
9295c,2
92964,2
9296c,2
92974,2
9297c,2
92984,2
9298c,2
92994,2
9299c,2
929a4,2
929ac,2
929b4,2
929bc,2
929c4,2
929cc,2
929d4,2
929dc,2
929e4,2
929ec,2
929f4,2
929fc,2
92a04,9
92a0c,10
92a14,10
92a1c,2
92a24,2
92a2c,2
92a34,2
92a3c,9
92a44,2
92a4c,2
92a54,8
92a5c,8
92a64,8
92a6c,9
92a74,10
92a8c,11
92a94,11
92ac4,11
92ad4,11
92adc,8
92ae4,8
92aec,8
92af4,8
92afc,9
92b04,9
92b0c,9
92b14,2
92b1c,8
92b24,9
92b2c,8
92b34,9
92b3c,9
92b44,2
92b4c,8
92b54,9
92b5c,9
92b64,2
92b6c,2
92b74,2
92b7c,2
92b84,2
92b8c,2
92b94,2
92b9c,2
92ba4,2
92bac,8
92bb4,2
92bbc,2
92bc4,2
92bcc,2
92bd4,2
92bdc,2
92be4,2
92bec,2
92bf4,2
92bfc,9
92c04,9
92c0c,9
92c14,9
92c1c,2
92c24,9
92c2c,9
92c34,9
92c3c,9
92c44,9
92c4c,9
92c54,9
92c5c,9
92c64,10
92c6c,9
92c74,2
92c7c,10
92c84,2
92c8c,9
92c94,9
92c9c,2
92ca4,9
92cac,9
92cb4,9
92cbc,9
92cc4,8
92ccc,9
92cd4,8
92cdc,8
92ce4,9
92cec,2
92cf4,10
92cfc,9
92d04,9
92d0c,9
92d14,9
92d1c,9
92d24,8
92d2c,8
92d34,10
92d3c,9
92d44,9
92d4c,9
92d54,9
92d5c,9
92d64,9
92d6c,9
92d74,10
92d7c,9
92d84,9
92d8c,9
92d94,9
92d9c,9
92da4,9
92dac,9
92db4,9
92dbc,9
92dc4,9
92dcc,9
92dd4,9
92ddc,9
92de4,9
92dec,9
92df4,9
92dfc,9
92e04,9
92e0c,9
92e14,2
92e1c,2
92e24,2
92e2c,2
92e34,2
92e3c,2
92e44,2
92e4c,2
92e54,9
92e5c,9
92e64,2
92e6c,9
92e74,9
92e7c,2
92e84,2
92e8c,2
92e94,2
92e9c,9
92ea4,2
92eac,9
92eb4,2
92ebc,2
92ec4,2
92ecc,2
92ed4,2
92edc,2
92ee4,2
92eec,2
92ef4,2
92efc,2
92f04,2
92f0c,2
92f14,2
92f1c,2
92f24,2
92f2c,2
92f34,2
92f3c,2
92f44,2
92f4c,2
92f54,2
92f5c,2
92f64,2
92f6c,2
92f74,2
92f7c,2
92f84,2
92f8c,2
92f94,2
92f9c,2
92fa4,2
92fac,2
92fb4,2
92fbc,2
92fc4,2
92fcc,2
92fd4,2
92fdc,2
92fe4,2
92fec,2
92ff4,2
92ffc,2
93004,2
9300c,2
93014,2
9301c,2
93024,2
9302c,2
93034,2
9303c,2
93044,2
9304c,2
93054,2
9305c,2
93064,2
9306c,2
93074,10
9307c,10
93084,2
9308c,2
93094,2
9309c,2
930a4,12
930ac,12
930b4,2
930bc,2
930c4,2
930cc,2
930d4,2
930dc,2
930e4,2
930ec,2
930f4,2
930fc,2
93104,2
9310c,9
93114,10
9311c,2
93124,2
9312c,2
93134,9
9313c,10
93144,9
9314c,9
93154,9
9315c,9
93164,9
9316c,9
93174,9
9317c,9
93184,9
9318c,2
93194,9
9319c,10
931a4,9
931ac,12
931b4,2
931bc,2
931c4,10
931cc,2
931d4,2
931dc,2
931e4,9
931ec,9
931f4,9
931fc,9
93204,9
9320c,9
93214,9
9321c,9
93224,9
9322c,9
93234,9
9323c,9
93244,9
9324c,9
93254,9
9325c,9
93264,9
9326c,9
93274,9
9327c,9
93284,9
9328c,9
93294,9
9329c,9
932a4,9
932ac,9
932b4,9
932bc,9
932c4,9
932cc,9
932d4,10
932dc,10
932e4,10
932ec,10
932f4,10
932fc,10
93304,10
9330c,10
93314,10
9331c,10
93324,10
9332c,10
93334,9
9333c,10
93344,10
9334c,9
93354,9
9335c,12
93364,10
9336c,10
93374,9
9337c,9
93384,9
9338c,9
93394,9
9339c,9
933a4,9
933ac,9
933b4,9
933bc,9
933c4,9
933cc,9
933d4,9
933dc,9
933e4,9
933ec,9
933f4,10
933fc,9
93404,10
9340c,9
93414,9
9341c,10
93424,9
9342c,9
93434,10
9343c,9
93444,9
9344c,9
93454,9
9345c,9
93464,9
9346c,9
93474,9
9347c,9
93484,9
9348c,9
93494,9
9349c,9
934a4,12
934ac,9
934b4,9
934bc,12
934c4,12
934cc,10
934d4,10
934dc,10
934e4,10
934ec,10
934f4,9
934fc,10
93504,10
9350c,10
93514,10
9351c,10
93524,10
9352c,10
93534,10
9353c,10
93544,10
9354c,10
93554,10
9355c,10
93564,10
9356c,10
93574,10
9357c,10
93584,10
9358c,10
93594,10
9359c,10
935a4,10
935ac,10
935b4,10
935bc,10
935c4,10
935cc,10
935d4,10
935dc,10
935e4,10
935ec,10
935f4,10
935fc,10
93604,12
9360c,10
93614,10
9361c,12
93624,12
9362c,10
93634,10
9363c,10
93644,10
9364c,10
93654,9
9365c,10
93664,10
9366c,10
93674,10
9367c,10
93684,10
9368c,10
93694,10
9369c,10
936a4,10
936ac,9
936b4,9
936bc,9
936c4,9
936cc,9
936d4,10
936dc,10
936e4,9
936ec,9
936f4,10
936fc,10
93704,9
9370c,9
93714,10
9371c,9
93724,9
9372c,10
93734,10
9373c,10
93744,10
9374c,10
93754,9
9375c,9
93764,9
9376c,12
93774,9
9377c,9
93784,9
9378c,9
93794,9
9379c,10
937a4,9
937ac,9
937b4,10
937bc,10
937c4,10
937cc,10
937d4,10
937dc,10
937e4,10
937ec,10
937f4,10
937fc,10
93804,9
9380c,9
93814,9
9381c,9
93824,9
9382c,9
93834,8
9383c,9
93844,9
9384c,9
93854,9
9385c,4
93864,4
9386c,9
93874,9
9387c,4
93884,4
9388c,4
93894,4
9389c,8
938a4,8
938ac,9
938b4,8
938bc,8
938c4,8
938cc,8
938d4,10
938dc,4
938e4,4
938ec,4
938f4,4
938fc,4
93904,9
9390c,10
93914,9
9391c,4
93924,4
9392c,4
93934,4
9393c,4
93944,10
9394c,4
93954,2
9395c,2
93964,10
9396c,10
93974,10
9397c,10
93984,10
9398c,10
93994,10
9399c,10
939a4,10
939ac,9
939b4,9
939bc,9
939c4,9
939cc,9
939d4,9
939dc,9
939e4,9
939ec,9
939f4,10
939fc,9
93a04,12
93a0c,12
93a14,2
93a1c,10
93a24,10
93a2c,10
93a34,2
93a3c,2
93a44,2
93a4c,10
93a54,10
93a5c,2
93a64,2
93a6c,10
93a74,12
93a7c,12
93a84,2
93a8c,2
93a94,2
93a9c,10
93aa4,2
93aac,2
93ab4,2
93abc,10
93ac4,2
93acc,2
93ad4,2
93adc,2
93ae4,2
93aec,2
93af4,2
93afc,2
93b04,9
93b0c,2
93b14,2
93b1c,2
93b24,2
93b2c,2
93b34,2
93b3c,2
93b44,2
93b4c,2
93b54,2
93b5c,2
93b64,2
93b6c,2
93b74,2
93b7c,9
93b84,2
93b8c,9
93b94,2
93b9c,2
93ba4,2
93bac,2
93bb4,8
93bbc,2
93bc4,2
93bcc,12
93bd4,10
93bdc,2
93be4,2
93bec,2
93bf4,2
93bfc,2
93c04,2
93c0c,2
93c14,2
93c1c,2
93c24,2
93c2c,2
93c34,9
93c3c,2
93c44,2
93c4c,9
93c54,2
93c5c,2
93c64,2
93c6c,2
93c74,2
93c7c,9
93c84,9
93c8c,9
93c94,9
93c9c,9
93ca4,2
93cac,2
93cb4,9
93cbc,9
93cc4,9
93ccc,9
93cd4,10
93cdc,2
93ce4,2
93cec,2
93cf4,2
93cfc,2
93d04,2
93d0c,2
93d14,2
93d1c,2
93d24,2
93d2c,2
93d34,2
93d3c,2
93d44,2
93d4c,2
93d54,9
93d5c,2
93d64,2
93d6c,2
93d74,2
93d7c,2
93d84,9
93d8c,9
93d94,9
93d9c,9
93da4,9
93dac,9
93db4,9
93dbc,10
93dc4,9
93dcc,9
93dd4,9
93ddc,9
93de4,2
93dec,9
93df4,9
93dfc,2
93e04,2
93e0c,2
93e14,2
93e1c,2
93e24,10
93e2c,10
93e34,10
93e3c,10
93e44,2
93e4c,10
93e54,2
93e5c,2
93e64,2
93e6c,2
93e74,9
93e7c,9
93e84,2
93e8c,2
93e94,2
93e9c,2
93ea4,2
93eac,2
93eb4,2
93ebc,2
93ec4,2
93ecc,4
93ed4,4
93edc,12
93ee4,12
93eec,12
93ef4,2
93efc,2
93f04,2
93f0c,4
93f14,4
93f1c,12
93f24,12
93f2c,10
93f34,8
93f3c,8
93f44,9
93f4c,9
93f54,9
93f5c,9
93f64,4
93f6c,4
93f74,4
93f7c,4
93f84,10
93f8c,7
93f94,10
93f9c,10
93fa4,10
93fac,10
93fb4,10
93fbc,10
93fc4,10
93fcc,10
93fd4,10
93fdc,7
93fe4,7
93fec,7
93ff4,7
93ffc,16
94004,16
9400c,7
94014,7
9401c,16
94024,16
9402c,16
94034,16
9403c,7
94044,7
9404c,7
94054,4
9405c,4
94064,10
9406c,7
94074,7
9407c,10
94084,4
9408c,4
94094,8
9409c,4
940a4,9
940ac,9
940b4,9
940bc,9
940c4,9
940cc,9
940d4,9
940dc,9
940e4,9
940ec,8
940f4,4
940fc,4
94104,10
9410c,12
94114,9
9411c,9
94124,9
9412c,9
94134,9
9413c,9
94144,9
9414c,8
94154,8
9415c,9
94164,9
9416c,9
94174,12
9417c,9
94184,4
9418c,4
94194,4
9419c,4
941a4,4
941ac,4
941b4,7
941bc,4
941c4,16
941cc,16
941d4,16
941dc,16
941e4,16
941ec,7
941f4,7
941fc,16
94204,16
9420c,7
94214,10
9421c,7
94224,4
9422c,12
94234,9
9423c,12
94244,4
9424c,9
94254,9
9425c,9
94264,7
9426c,10
94274,16
9427c,7
94284,7
9428c,7
94294,7
9429c,7
942a4,7
942ac,7
942b4,7
942bc,7
942c4,9
942cc,10
942d4,10
942dc,10
942e4,10
942ec,7
942f4,7
942fc,7
94304,10
9430c,9
94314,10
9431c,10
94324,12
9432c,12
94334,12
9433c,10
94344,10
9434c,12
94354,12
9435c,10
94364,10
9436c,10
94374,12
9437c,10
94384,10
9438c,12
94394,12
9439c,10
943a4,9
943ac,10
943b4,10
943bc,9
943c4,9
943cc,9
943d4,9
943dc,9
943e4,9
943ec,8
943f4,12
943fc,8
94404,8
9440c,12
94414,9
9441c,8
94424,8
9442c,9
94434,9
9443c,9
94444,9
9444c,9
94454,9
9445c,9
94464,9
9446c,9
94474,12
9447c,10
94484,10
9448c,9
94494,9
9449c,10
944a4,10
944ac,10
944b4,10
944bc,10
944c4,9
944cc,9
944d4,9
944dc,9
944e4,9
944ec,9
944f4,9
944fc,9
94504,9
9450c,9
94514,9
9451c,9
94524,10
9452c,10
94534,10
9453c,9
94544,9
9454c,10
94554,10
9455c,9
94564,9
9456c,9
94574,9
9457c,9
94584,9
9458c,9
94594,9
9459c,9
945a4,9
945ac,9
945b4,9
945bc,9
945c4,9
945cc,9
945d4,9
945dc,9
945e4,9
945ec,9
945f4,9
945fc,9
94604,9
9460c,9
94614,9
9461c,9
94624,9
9462c,12
94634,9
9463c,9
94644,9
9464c,9
94654,9
9465c,9
94664,9
9466c,9
94674,9
9467c,9
94684,9
9468c,9
94694,9
9469c,9
946a4,8
946ac,8
946b4,8
946bc,8
946c4,9
946cc,8
946d4,9
946dc,10
946e4,10
946ec,9
946f4,9
946fc,9
94704,8
9470c,9
94714,9
9471c,10
94724,10
9472c,9
94734,9
9473c,9
94744,9
9474c,9
94754,9
9475c,8
94764,8
9476c,9
94774,8
9477c,4
94784,9
9478c,9
94794,9
9479c,9
947a4,9
947ac,9
947b4,9
947bc,9
947c4,9
947cc,10
947d4,10
947dc,10
947e4,9
947ec,9
947f4,9
947fc,9
94804,10
9480c,9
94814,10
9481c,10
94824,10
9482c,10
94834,10
9483c,10
94844,10
9484c,10
94854,10
9485c,10
94864,10
9486c,10
94874,10
9487c,12
94884,12
9488c,12
94894,12
9489c,12
948a4,10
948ac,10
948b4,10
948bc,10
948c4,10
948cc,10
948d4,10
948dc,10
948e4,10
948ec,10
948f4,10
948fc,10
94904,10
9490c,10
94914,10
9491c,10
94924,10
9492c,10
94934,12
9493c,10
94944,10
9494c,12
94954,12
9495c,10
94964,10
9496c,10
94974,10
9497c,10
94984,10
9498c,10
94994,10
9499c,10
949a4,10
949ac,10
949b4,10
949bc,10
949c4,10
949cc,10
949d4,10
949dc,10
949e4,10
949ec,10
949f4,10
949fc,12
94a04,12
94a0c,10
94a14,12
94a1c,12
94a24,10
94a2c,10
94a34,10
94a3c,10
94a44,10
94a4c,10
94a54,12
94a5c,10
94a64,10
94a6c,10
94a74,10
94a7c,10
94a84,10
94a8c,10
94a94,10
94a9c,10
94aa4,10
94aac,10
94ab4,10
94abc,10
94ac4,10
94acc,10
94ad4,10
94adc,10
94ae4,10
94aec,10
94af4,10
94afc,10
94b04,10
94b0c,10
94b14,10
94b1c,10
94b24,10
94b2c,10
94b34,10
94b3c,10
94b44,10
94b4c,10
94b54,10
94b5c,10
94b64,9
94b6c,10
94b74,9
94b7c,12
94b84,12
94b8c,12
94b94,12
94b9c,12
94ba4,12
94bac,12
94bb4,12
94bbc,12
94bc4,12
94bcc,12
94bd4,10
94bdc,12
94be4,10
94bec,12
94bf4,10
94bfc,10
94c04,12
94c0c,12
94c14,12
94c1c,10
94c24,9
94c2c,2
94c34,2
94c3c,12
94c44,9
94c4c,2
94c54,2
94c5c,10
94c64,10
94c6c,9
94c74,12
94c7c,9
94c84,12
94c8c,12
94c94,9
94c9c,9
94ca4,9
94cac,9
94cb4,9
94cbc,10
94cc4,9
94ccc,2
94cd4,9
94cdc,2
94ce4,2
94cec,9
94cf4,9
94cfc,2
94d04,2
94d1c,13
94d24,2
94d2c,2
94d8c,9
94d94,2
94da4,2
94dac,2
94db4,2
94dbc,2
94dc4,2
94dcc,2
94dd4,9
94ddc,9
94de4,2
94dec,2
94df4,2
94dfc,9
94e04,2
94e0c,2
94e14,9
94e1c,9
94e24,14
94e2c,14
94e34,9
94e3c,9
94e44,2
94e4c,9
94e54,14
94e5c,2
94e64,2
94e6c,2
94e74,9
94e7c,9
94e84,9
94e8c,2
94e94,9
94e9c,9
94ea4,9
94eac,12
94eb4,12
94ebc,9
94ec4,12
94ecc,12
94ed4,12
94edc,12
94ee4,9
94eec,9
94ef4,12
94efc,9
94f04,14
94f0c,2
94f14,9
94f1c,9
94f24,12
94f2c,12
94f34,12
94f3c,12
94f44,12
94f4c,12
94f54,9
94f5c,14
94f64,14
94f6c,2
94f74,2
94f7c,14
94f84,2
94f8c,2
94f94,14
94f9c,2
94fa4,2
94fac,9
94fb4,14
94fbc,14
94fc4,12
94fcc,14
94fd4,12
94fdc,12
94fe4,12
94fec,14
94ff4,9
94ffc,9
95004,10
9500c,10
95014,10
9501c,9
95024,9
9502c,14
95034,9
9503c,9
95044,9
9504c,9
95054,9
9505c,9
95064,9
9506c,9
95074,10
9507c,9
95084,9
9508c,9
95094,9
9509c,10
950a4,10
950ac,9
950b4,9
950bc,10
950c4,9
950cc,9
950d4,9
950dc,12
950e4,9
950ec,10
950f4,9
950fc,9
95104,9
9510c,12
95114,9
9511c,9
95124,9
9512c,10
9516c,9
95174,9
9517c,12
95184,9
9518c,2
95194,9
9519c,9
951a4,9
951ac,9
951b4,9
951bc,9
951c4,2
951cc,2
951d4,9
951dc,9
951e4,9
951ec,2
951f4,9
951fc,9
95204,2
9520c,2
95214,9
9521c,2
95224,9
9522c,9
9523c,9
9526c,2
95274,2
95734,9
9574c,9
95754,9
9584c,9
95854,12
958d4,12
958dc,12
958e4,12
958fc,12
95904,12
9590c,10
95914,12
9591c,12
95924,12
9592c,12
95934,10
9593c,10
95944,10
9594c,10
95954,10
9595c,10
95964,10
9596c,10
95974,10
9597c,10
95984,9
9598c,9
95994,9
9599c,9
959a4,9
959ac,9
959b4,9
959bc,9
959c4,9
959cc,9
959fc,9
95a04,10
95a0c,10
95a14,10
95a1c,9
95a24,9
95a2c,10
95a34,9
95a3c,10
95a44,10
95a4c,12
95a54,9
95a5c,10
95a64,10
95a6c,10
95a74,10
95a7c,10
95a84,9
95a8c,10
95a94,10
95a9c,9
95aa4,10
95aac,10
95ab4,10
95abc,10
95ac4,10
95acc,10
95ad4,10
95adc,9
95ae4,10
95aec,10
95af4,10
95afc,12
95b04,10
95b0c,10
95b14,10
95b1c,10
95b24,10
95b2c,9
95b34,9
95b3c,9
95b44,12
95b4c,10
95b54,12
95b5c,12
95b64,12
95b6c,12
95b74,12
95b7c,12
95b84,12
95b8c,12
95b94,12
95b9c,12
95ba4,9
95bac,9
95bb4,9
95bbc,12
95bc4,10
95bcc,10
95bd4,10
95bdc,10
95be4,10
95bec,12
95bf4,10
95bfc,10
95c04,10
95c0c,10
95c14,10
95c1c,12
95c24,12
95c2c,12
95c34,12
95c3c,12
95c44,12
95c4c,12
95c54,12
95c5c,12
95c64,12
95c6c,10
95c74,10
95c7c,12
95c84,12
95c8c,12
95c94,12
95c9c,12
95ca4,12
95cac,12
95cb4,12
95cbc,12
95cc4,12
95ccc,12
95cd4,12
95cdc,12
95ce4,12
95cec,12
95cf4,12
95cfc,12
95d04,12
95d0c,10
95d14,10
95d1c,12
95d24,12
95d2c,10
95d34,10
95d3c,10
95d44,10
95d4c,7
95d54,7
95d5c,7
95d64,10
95d6c,10
95d74,10
95d7c,7
95d84,10
95d8c,10
95d94,10
95d9c,10
95da4,10
95dac,12
95db4,10
95dbc,10
95dc4,10
95dcc,10
95dd4,10
95ddc,10
95de4,10
95dec,10
95df4,10
95dfc,7
95e04,7
95e0c,10
95e14,10
95e1c,7
95e24,7
95e2c,7
95e34,10
95e3c,7
95e44,10
95e4c,10
95e54,10
95e5c,10
95e64,10
95e6c,10
95e74,10
95e7c,10
95e84,10
95e8c,10
95e94,12
95e9c,12
95ea4,12
95eac,10
95eb4,12
95ebc,12
95ec4,10
95ecc,10
95ed4,12
95edc,10
95ee4,10
95eec,10
95ef4,10
95efc,10
95f04,10
95f0c,7
95f14,7
95f1c,10
95f24,10
95f2c,10
95f3c,10
95f44,10
95f5c,10
95f64,10
95f6c,7
95f74,7
95f84,7
95f8c,7
95f94,7
95f9c,7
95fa4,7
95fac,10
95fb4,7
95fbc,7
95fc4,7
95fcc,7
95fd4,7
95fdc,7
95fe4,10
95fec,7
95ff4,7
95ffc,7
96004,7
9600c,10
96014,7
9601c,7
96024,7
9602c,7
96034,7
9603c,7
96044,7
9604c,7
96054,7
9605c,7
96064,7
9606c,10
96074,7
9607c,7
96084,7
9608c,7
96094,7
9609c,7
960a4,7
960ac,7
960b4,7
960bc,7
960c4,7
960cc,7
960d4,7
960dc,7
960e4,7
960ec,7
960f4,7
960fc,7
96104,7
9610c,10
96114,5
9611c,7
96124,10
9612c,10
96134,5
9613c,5
96144,2
9614c,9
96154,2
9615c,2
96164,2
9616c,2
96174,1
9617c,9
96184,2
9618c,2
96194,5
9619c,5
961a4,5
961ac,7
961b4,7
961bc,10
961c4,10
961cc,7
961d4,7
961dc,10
961e4,5
961ec,5
961f4,2
961fc,2
96204,2
9620c,2
96214,2
9621c,2
96224,2
9622c,2
963d4,2
963dc,2
963e4,2
96404,2
9641c,2
96424,2
96614,2
96624,9
9662c,10
96634,9
9663c,9
96644,9
9664c,9
96654,16
9665c,9
96664,2
9666c,2
96684,2
9668c,9
96694,8
9669c,2
966a4,2
966ac,2
966b4,2
966bc,2
966c4,5
966cc,5
966d4,10
966dc,10
966e4,10
966ec,10
966f4,9
966fc,10
96704,7
9670c,7
96714,10
9671c,10
96724,7
9672c,7
96734,7
9673c,10
96744,10
9674c,7
96754,7
9675c,7
96764,7
9676c,10
96774,10
9677c,10
96784,7
9678c,10
96794,7
9679c,10
967a4,7
967ac,16
967b4,16
967bc,7
967c4,10
967cc,16
967d4,16
967dc,7
967e4,10
967ec,7
967f4,10
967fc,7
96804,7
9680c,7
96814,7
9681c,7
96824,16
9682c,7
96834,7
9683c,16
96844,10
9684c,16
96854,16
9685c,16
96864,16
9686c,16
96874,16
9687c,16
96884,10
9688c,7
96894,6
9689c,9
968e4,7
968ec,7
968f4,7
968fc,7
96904,7
9690c,16
96914,7
9691c,10
9696c,7
96974,16
9697c,16
96984,16
9698c,16
96994,16
9699c,16
969a4,16
969ac,16
969b4,16
969bc,16
969c4,7
969cc,7
969d4,7
969dc,7
969e4,7
969ec,16
969f4,16
969fc,16
96a04,16
96a0c,16
96a14,16
96a1c,16
96a24,16
96a2c,16
96a34,16
96a3c,16
96a44,16
96a4c,16
96a54,16
96a5c,16
96a64,16
96a6c,16
96a74,16
96a7c,16
96a84,16
96a8c,16
96a94,16
96a9c,16
96aa4,16
96aac,16
96ab4,16
96abc,16
96ac4,16
96acc,16
96ad4,16
96adc,16
96ae4,16
96aec,16
96af4,16
96afc,16
96b04,16
96b1c,16
96bac,16
96bb4,16
96bcc,16
96bd4,16
9aa9c,9
9aaa4,9
9aaac,10
9aab4,16
9aabc,16
9aac4,16
9aacc,16
a4554,15
a455c,15
a4b0c,15
a4b44,15
a4b4c,15
a4b54,15
a4b5c,15
a4b64,15
a4b6c,15
a4b74,15
a4b7c,15
a4b84,15
a4b8c,15
a4b94,15
a4b9c,15
a4bec,15
a4bf4,15
a4c04,15
a4c0c,15
a4c2c,15
a4c34,15
a4c3c,15
a4c44,15
a4c4c,15
a4c54,15
a4c5c,15
a4c64,15
a4c6c,15
a4c74,15
a4c7c,15
a4c84,15
a4c8c,15
a4c94,15
a4c9c,15
a4ca4,15
a4cac,15
a4cb4,15
a4cbc,15
a4cc4,15
a4ccc,15
a4cd4,15
a4cdc,15
a4ce4,15
a4cec,15
a4cf4,15
a4cfc,15
a4d04,15
a4d0c,15
a4d14,15
a4d1c,15
a4d24,15
a4d2c,15
a4d34,15
a4d3c,15
a4d44,15
a4d4c,15
a4d54,15
a4d5c,15
a4d64,15
a4d6c,15
a4d74,15
a4d7c,15
a4d84,15
a4d8c,15
a4d94,15
a4d9c,15
a4da4,15
a4dac,15
a4db4,15
a4dbc,15
a4dc4,15
a4dcc,15
a4dd4,15
a4ddc,15
a4de4,15
a4dec,15
a4df4,15
a4dfc,15
a4e04,15
a4e0c,15
a4e14,15
a4e1c,15
a4e24,15
a4e2c,15
a4e34,15
a4e3c,15
a4e44,15
a4e4c,15
a4e54,15
a4e5c,15
a4e64,15
a4e6c,15
a4e74,15
a4e7c,15
a4e84,15
a4e8c,15
a4e94,15
a4e9c,15
a4ee4,15
a4eec,15
a4ef4,15
a4efc,15
a4f04,15
a4f0c,15
a4f74,15
a4f7c,15
a4f84,15
a4f94,15
a4f9c,15
a4fa4,15
a4fac,15
a4fb4,15
a4fbc,15
a4fc4,15
a4fcc,15
a4fd4,15
a4fdc,15
a4fe4,15
a4fec,15
a4ff4,15
a4ffc,15
a5004,15
a500c,15
a5014,15
a501c,15
a5024,15
a502c,15
a5034,15
a503c,15
a5044,15
a504c,15
a5054,15
a505c,15
a5064,15
a506c,15
a5074,15
a507c,15
a5084,15
a508c,15
a5094,15
a509c,15
a50a4,15
a50ac,15
a50b4,15
a50bc,15
a50c4,15
a50cc,15
a50d4,15
a50dc,15
a50e4,15
a50ec,15
a50f4,15
a50fc,15
a5104,15
a510c,15
a5114,15
a511c,15
a5124,15
a512c,15
a5134,15
a513c,15
a5144,15
a514c,15
a5154,15
a515c,15
a5164,15
a516c,15
a5174,15
a517c,15
a5184,15
a518c,15
a5194,15
a519c,15
a51a4,15
a51ac,15
a51b4,15
a51bc,15
a51c4,15
a51cc,15
a51d4,15
a51dc,15
a51e4,15
a51ec,15
a51f4,15
a51fc,15
a5204,15
a520c,15
a5214,15
a521c,15
a5224,15
a522c,15
a5234,15
a523c,15
a5244,15
a524c,15
a5254,15
a525c,15
a5264,15
a526c,15
a5274,15
a527c,15
a5284,15
a528c,15
a5294,15
a529c,15
a52a4,15
a52ac,15
a52b4,15
a52bc,15
